Id,FeatureName
1,left_eye_center_x
2,left_eye_center_y
3,right_eye_center_x
4,right_eye_center_y
5,left_eye_inner_corner_x
6,left_eye_inner_corner_y
7,left_eye_outer_corner_x
8,left_eye_outer_corner_y
9,right_eye_inner_corner_x
10,right_eye_inner_corner_y
11,right_eye_outer_corner_x
12,right_eye_outer_corner_y
13,left_eyebrow_inner_end_x
14,left_eyebrow_inner_end_y
15,left_eyebrow_outer_end_x
16,left_eyebrow_outer_end_y
17,right_eyebrow_inner_end_x
18,right_eyebrow_inner_end_y
19,right_eyebrow_outer_end_x
20,right_eyebrow_outer_end_y
21,nose_tip_x
22,nose_tip_y
23,mouth_left_corner_x
24,mouth_left_corner_y
25,mouth_right_corner_x
26,mouth_right_corner_y
27,mouth_center_top_lip_x
28,mouth_center_top_lip_y
29,mouth_center_bottom_lip_x
30,mouth_center_bottom_lip_y
